"X" "Y" "red3_sm" "red3_sv" "red7var_sm" "red7var_sv" "green3_sm" "green3_sv" "green7var_sm" "green7var_sv" "blue3_sm" "blue3_sv" "blue7var_sm" "blue7var_sv" "area_sm" "area_sv" "perimeter_sm" "perimeter_sv" "orientation_sm" "orientation_sv" "red_sm" "red_sv" "blue_sm" "blue_sv" "green_sm" "green_sv" "variance_red_sm" "variance_red_sv" "variance_blue_sm" "variance_blue_sv" "variance_green_sm" "variance_green_sv" "intensity_sm" "intensity_sv" "red3_gm" "red3_gv" "red7var_gm" "red7var_gv" "green3_gm" "green3_gv" "green7var_gm" "green7var_gv" "blue3_gm" "blue3_gv" "blue7var_gm" "blue7var_gv" "area_gm" "area_gv" "perimeter_gm" "perimeter_gv" "orientation_gm" "orientation_gv" "red_gm" "red_gv" "blue_gm" "blue_gv" "green_gm" "green_gv" "variance_red_gm" "variance_red_gv" "variance_blue_gm" "variance_blue_gv" "variance_green_gm" "variance_green_gv" "intensity_gm" "intensity_gv" "red3_rm" "red7var_rm" "green3_rm" "green7var_rm" "blue3_rm" "blue7var_rm" "area_rm" "perimeter_rm" "orientation_rm" "red_rm" "blue_rm" "green_rm" "variance_red_rm" "variance_blue_rm" "variance_green_rm" "intensity_rm" "t" "nt" "sample"
"1" -1.68274201778331 -1.68806351085863 0.111530202247356 9.17551998553525 1.20642567790598 22.5299811213401 0.554565181685748 -0.0590733734109447 -0.106767624091303 0.0399176854589061 -0.244166016734305 19.9594133764431 1.42860520456456 30.6487233627382 -2.08591946598284 0.188947313810642 -2.29762239573269 0.0182365146364649 -1.7506824865212 38.2349751274832 -2.53766188593393 0.0408383607386138 -3.38282335485479 4.02581616010993 -2.48143853409042 18.1920049651858 -3.99966236425035 75.578168387032 -3.43171333318415 2.10838705059887 -2.16639698840232 22.0199786123765 -1.79870497211648 23.2078801712624 -0.641498041442336 4.81922597599617 -0.76350206758537 0.907844467217249 -1.23435206887752 4.19272625872349 -0.830403477340476 -0.435064480236504 0.00467025217888679 1.018921178507 -0.270642116246686 4.39161223284988 0.345906359537794 2.11687461400991 -0.224673629515364 0.212278043474531 0.0413620613688735 11.2338800703693 0.292996651556137 2.03247605923293 -0.688996004680819 -1.34371269906488 0.883282970502845 0.62939453124798 2.95684865021846 7.37390705034741 0.0548255258082246 3.82849734826806 1.39504957571751 1.70792212508814 -0.432391257126754 -0.943077208572251 -0.345198117819207 1.85217560756122 0.972871240299496 1.58040586282094 -0.597452590649271 1.35385207517322 -0.266582701002194 -0.247934442893568 -0.540304320982512 0.0367845895707745 -0.228898883074162 0.474628156351165 0.247195738853305 0.020331178471546 0.776914541861625 0.224721419150117 0 15 "sample_C"
"3" -1.61057623797499 -1.68806351085863 0.0622205217060969 1.86679606362137 0.868371095007642 4.30642824470735 0.59566745103472 -0.0563795887589726 -0.125129692765402 -0.0681266866543724 -0.328460886008133 5.00153491073764 0.914638409963808 6.41945066243094 -1.70084053822325 1.2071805235042 -1.78790582932805 -0.0522595021524562 -0.63656153027922 0.232947040724335 -1.58691699017149 0.0350322202759668 -2.26800101925323 1.00140000421773 -1.42506654502603 6.20749671897508 -2.28834918134855 19.2570829562969 -2.19891329803807 0.16390930917583 -1.10488862709243 7.0646362052498 -0.32898499004394 6.60695490511926 -0.56369539629591 4.91917959015353 -0.724415136849553 1.07655815569025 -1.21086752223721 2.702233260558 -0.838442897099435 -0.0531081857892092 0.188545215180893 0.018905729457073 -0.226572126245583 3.03733325613263 0.374380609559738 2.07925721860719 -0.228109199062104 -0.127910654960908 0.1652038570857 9.4839608021246 0.403288218310098 1.36394206026309 -0.667061871731893 -1.31685351795884 0.933361875697714 -0.390290838600409 2.73976591872257 5.98850096866585 0.0597860306171323 3.22636018217064 1.41689478644921 1.01822726320661 -0.587244657528167 -0.659033055351242 -0.86199880736592 -0.0124660536715418 0.680079503943621 0.173561792092157 -1.32323180459275 -0.155113025950138 0.712097000140417 0.555520163530894 0.0743424128420306 0.957230238427207 0.839107086510999 1.00107970886023 0.720436522959657 0.714493115263801 0.831260838464444 -0.416808376710116 0 9 "sample_C"
"4" -1.57449334807082 -1.68806351085863 0.00895250082303047 0.888840096175639 0.620116383382895 1.82332406804751 0.621092766153972 -0.0571755978791978 -0.113445024830353 -0.0481291235689414 -0.458219134808732 2.70415915704964 0.610665162353062 2.8686600087077 -1.44149372674526 1.11523568651745 -1.48323783269876 -0.0476947450421954 -0.122860526172686 0.562015190299448 -1.06401741531869 -0.107266330922775 -1.71773875080434 0.716210476976937 -0.811168524795087 3.29280841138253 -1.47230137561923 10.0352906805747 -1.5719535529905 0.0472243736050653 -0.520853830821103 3.94107665015 -0.0791310162582351 3.98241909693066 -0.531412410465805 4.99674457423466 -0.698036577400071 1.11300080965265 -1.20786914993857 1.75410504941855 -0.825908961643288 0.187247325889519 0.284870415513724 -0.517523452046187 -0.195912908074234 2.59856804211975 0.417902034185474 1.86706159048237 -0.206700270725524 -0.297898176687205 0.222575452348223 7.82446729913885 0.450576646040628 1.0377322386258 -0.5958079223609 -0.810525444342372 0.9560595643799 -0.710523664689729 2.6101714853997 5.35807780556691 0.0585049494509054 2.768399088979 1.39668910385304 1.02519870636245 -0.586529288155662 -0.533025074510894 -0.31378587039186 0.412618637748319 0.516801153545399 -0.0222137951876126 -0.622390854801498 0.28150961178024 -0.764429971222387 -0.921450965164178 -0.716201263048307 0.0100412881958446 -0.158342809958981 0.40720784317671 -0.321162107692153 -0.257178652188565 0.311189853898749 0.385103868115176 0 15 "sample_C"
"5" -1.53841045816666 -1.68806351085863 -0.0509272410044583 0.5400618560709 0.363686113432479 1.01101264761397 0.643935603673965 -0.0586287055905079 -0.0809374800685886 -0.0517893147193212 -0.60741227355828 1.80627070589799 0.318063276430259 1.55636089128551 -1.15691901995641 0.74053043423132 -1.16689645150703 -0.126049973758204 0.328507595310464 2.51295884204236 -0.560472757747289 -0.185586276283924 -1.2052183729004 0.821087177388113 -0.209662823511375 1.72146613786421 -0.73728448050396 5.92492208811017 -0.979028999471116 0.116409899763438 0.0430184821204402 2.33768147699554 -0.0948688815924809 3.13703633785965 -0.508634999277713 4.97437933014507 -0.665751908187943 0.816661870072468 -1.19181278562656 0.832421360397853 -0.815587924979354 0.454433504982693 0.377472575798332 -0.955333329916573 -0.181209590458717 2.4385404471696 0.45403223187743 1.56218885060625 -0.179354170920763 -0.494479747566942 0.232356079378675 5.84949874309117 0.500928883911528 0.735751832008425 -0.553724430778478 -0.473445612937682 0.931116560799527 -0.778561366812566 2.4741405288864 4.78171598126731 0.0716756020598947 2.25762596879432 1.42242590025378 1.40733348525184 -0.588491412664901 -0.729435047885271 -0.742246523101314 -0.370158700390408 0.346168255449295 0.22230684391897 -1.0307864890988 -0.422835615272611 0.539924512094126 0.492926904482045 -0.0097274244673836 2.08440032099334 2.27677781643043 1.69137859950861 1.92791571074777 1.93659136023149 1.02926296325609 -0.737573274640232 0 10 "sample_C"
"6" -1.5023275682625 -1.68806351085863 -0.102678174332902 0.467632859482323 0.145393455354471 0.925640473687575 0.653945151146917 -0.0594127238983961 -0.0256517703926858 -0.0699032049038361 -0.730000086849206 1.58224041567454 0.0811138246596861 1.22468640721238 -0.876542437008864 0.316224459382881 -0.870774895481618 -0.154674912334441 0.690204253953735 3.58558925081588 -0.137666833945031 -0.142789557383878 -0.773491078466209 1.19453877757737 0.29734143730041 0.937496673983565 -0.143040584595353 4.2189180558163 -0.472631915031907 0.338444222384737 0.521041731733802 1.55492883620399 -0.283638260067874 3.24059706336643 -0.54286810195371 4.68264978297821 -0.631635802954156 0.226009411945013 -1.11756381478118 0.23357639739002 -0.813944379829675 0.663305191061702 0.439289524336474 -1.14579863378856 -0.157538041369401 2.559493106231 0.477322464282593 1.2199672518244 -0.133681445880523 -0.704771207487341 0.191032862246871 3.92966363079115 0.583477923464568 0.439378534850896 -0.552876828487348 -0.761535516292461 0.951326765979107 -0.553665471082457 2.34622362217039 4.27159054979234 0.086876221774279 1.7394127790848 1.32542587174386 2.23899921669324 -0.581106195658556 -0.59567598221035 -0.143593372528464 0.696808720191436 0.328030806012866 0.506745376980688 -0.490043932697656 0.307576205805224 -1.10225997977205 -1.07780681411246 0.433193144665648 0.083888832156577 -0.341922533202613 0.369560436373721 0.292420983243675 -0.102584347726469 0.570777122109858 0.866251215010351 13 5 "sample_C"
"7" -1.46624467835834 -1.68806351085863 -0.129875126955973 0.51985660782868 0.0107572979475425 1.21255205753273 0.638700570726697 -0.0588633227954872 0.0509418349518115 -0.0787883918939691 -0.775652440636822 1.67976003652501 -0.0563313838352276 1.3357111703042 -0.637700341290056 0.0114799841674225 -0.633521351527264 -0.0355410959907778 0.940468232108988 3.70726489351455 0.137274106855811 0.0031083693910067 -0.4723326468749 1.73643384898434 0.622454405271094 0.559012148135006 0.248694059817547 3.57112679157393 -0.110911867016569 0.695246013931286 0.842420740818532 1.17572396149829 -0.540224319076549 3.84180941905496 -0.595299610091387 4.13887447344654 -0.620396085131012 -0.412792035638088 -1.07429324038442 0.274220559977001 -0.805237231281055 0.681629028407403 0.479419186781848 -0.957249613838388 -0.125441287561243 2.91130019812361 0.473176142220794 0.895685713657626 -0.0595963152552922 -0.878203944565817 0.125840508684565 2.47346942839149 0.692763510123996 0.179708398092424 -0.556938908784153 -1.27188343752995 0.945148078257022 -0.0467492226649477 2.2454666690618 3.81863606595481 0.10189128844879 1.29165655440539 1.23205489422425 3.43093326464421 -0.594266459242496 -0.689668848719692 -0.634934826388039 -0.521264600029243 0.731871781048209 0.080093575800124 -1.335678043207 -0.72930255617145 0.925667453216936 0.571495745582153 -0.717673594700126 2.54409374158378 2.34612716985351 2.66375653490272 1.90885030669243 1.88659806755402 2.11348873796085 -1.05833817257035 8 0 "sample_C"
"8" -1.43016178845418 -1.68806351085863 -0.117839186635149 0.612470024085324 -0.00753475331471957 1.68442297793335 0.58716354497379 -0.0572381731222904 0.143388750404031 -0.0659817204445894 -0.70111517879815 1.890959540513 -0.0624092359612298 1.63040145551086 -0.479728133989198 -0.120488873190898 -0.49382822507454 0.218852283634322 1.07030840725515 3.53369682630748 0.209847136994004 0.190515612242088 -0.345430109474525 2.30593764085991 0.695240824053032 0.369566531421337 0.390265506822817 3.31071040462798 0.0570451842470484 1.11215192788293 0.948260122184693 0.972514739436077 -0.769915875954934 4.58950419177653 -0.644803191252247 3.65660273843436 -0.597608431667165 -0.915487337406901 -1.05187682267868 1.00529052147837 -0.800885891743715 0.476667011532511 0.541059197263299 -0.402293081416657 -0.0929309314119134 3.36479887795093 0.455226308967622 0.594189368702706 -0.0587045740664605 -0.981710618242498 0.103990540299579 1.68918944147843 0.826917777901317 0.0439490206603002 -0.535034647376929 -0.578927602485108 0.928576041674095 0.63360632853153 2.20619168418132 3.37010332750148 0.104366103734714 1.00856496416722 1.10618411254024 4.60944783146942 -0.632058826673038 -0.752349342738076 0.119078413989116 0.397462539706058 0.305089965166899 0.613697640557913 -0.317137811113054 -0.0542536891546094 0.315356874114559 0.174207840380732 0.260592184234124 0.788351472951839 0.503942801481944 0.906200736412298 0.810135106975798 0.571384234902643 0.986015188627029 0.0643389701850592 15 0 "sample_C"
"9" -1.39407889855001 -1.68806351085863 -0.0577530037414312 0.681984331328552 0.0984385598841795 2.13976715884883 0.494104813458765 -0.0553797615333138 0.242214653577533 -0.0378424284902424 -0.483247680465663 2.06587590554694 0.070804838585697 1.91289988356654 -0.435875853593928 -0.125257351110676 -0.480282431679958 0.499290459980965 1.0895688585509 3.59495093814788 0.0567462394472359 0.34802203327853 -0.412613374586199 2.72437723530194 0.486588487986325 0.266114239729912 0.266131041591702 3.08767739281066 0.00821561826497377 1.47122910149643 0.810586730770671 0.831920197521561 -0.907026385096889 5.17290977313726 -0.660599637364546 3.43694356395221 -0.579710912057048 -1.12904352748896 -1.07031537978422 1.94615895323133 -0.805596175422555 0.164097370594693 0.560579227987971 0.281297041082773 -0.0793924293561494 3.66167610389377 0.395312253783822 0.243962611188204 -0.100603632376048 -1.06781646487301 0.191261468263064 1.41199336026078 0.922723308246787 -0.0285544821032141 -0.406760375649651 1.23359617775578 0.852811184742838 1.25508853445805 2.14707124726082 2.87425527406618 0.102595765202897 0.887776501932869 0.97688779209224 5.22925679920915 -0.637964785595904 -1.12519004723566 0.244896314044916 -0.00773009614759634 0.548947679353437 0.461241733180019 -0.422971587943481 -0.269513802944714 -0.512108860801913 -0.565694893267629 -0.312471271618672 0.858200511854305 0.41104944612028 1.38536864776045 1.00421985921622 0.797198079763125 1.9076663690091 0.866251215010351 18 0 "sample_C"
"10" -1.35799600864585 -1.68806351085863 0.0502285112369151 0.693797229071258 0.306179308579481 2.41781483270762 0.363176253168099 -0.0541427868277193 0.334820290144737 -0.0103444193646143 -0.127906412967565 2.12550875167987 0.321130015951311 2.05542924378632 -0.526244940398023 -0.0895615855122898 -0.604139247550814 0.672340471135195 1.02845213682685 4.14458507539348 -0.302221205977693 0.417530641774598 -0.658400745570752 2.8208045431995 0.023140477097422 0.21083416980154 -0.0960446755226796 2.76086841186733 -0.243513921104071 1.66800310222475 0.444321973471827 0.712334748602668 -0.924585453319437 5.40884864614953 -0.668457060560361 3.31125738326841 -0.563735656333888 -1.09222680077531 -1.07782719959329 2.31068151657439 -0.817881937792178 -0.142111660970238 0.533222689635399 0.772528052544989 -0.0882749639287128 3.53761885670834 0.294268126753796 -0.206282383609711 -0.159584301455781 -1.2167794513557 0.151734042788198 1.21209643894815 0.936542450431867 -0.32979738352907 -0.23234142015325 2.11857378001251 0.756006405572798 1.59543325454877 2.0114820464662 2.32529404208234 0.104687839521435 0.745968824214018 0.845272421411642 4.98578802097617 -0.635116871126452 -0.499958358589615 0.608639412888312 0.0464395372744089 0.106734658150847 0.345549647254868 0.113195756160306 -0.238210076508106 -0.326389884039192 0.0410202841172856 0.131213936784665 0.642276507260531 0.223233023601895 0.844812334056311 0.865282199741449 0.482249613024236 1.14766010793927 0.224721419150117 15 0 "sample_C"
"11" -1.32191311874169 -1.68806351085863 0.196520045123276 0.649491243064211 0.568621561327504 2.47611436836592 0.206468546368845 -0.0538741486190611 0.407395142737573 0.00462680462070779 0.33079554163017 2.06897169779345 0.64126620304449 2.0342957387037 -0.753526492285486 -0.0766006217228302 -0.857245695283807 0.67107421344856 0.931996267979269 5.25364378739691 -0.808604279012886 0.383978105805931 -1.03777114430938 2.54855474331188 -0.619113135542662 0.190961589881066 -0.629299698485793 2.33893833432572 -0.650481884918953 1.67141038139583 -0.0960544358190372 0.608402434853077 -0.831753376511768 5.30234161444833 -0.668606613962994 3.06497836768634 -0.558706196800142 -1.07701829094997 -1.05072782756278 1.74018926524783 -0.829072215287855 -0.396450907696878 0.46293266445894 0.954865512919767 -0.140244216745749 3.05381965592344 0.173812628508452 -0.634335646649585 -0.24298397150706 -1.34203623370352 0.181001750711863 0.777841340935874 0.863896823470568 -0.94268852190884 -0.0682126833715783 1.50540797342619 0.624593189886297 1.66941536639261 1.92830868495841 1.75734515963279 0.0741489037898437 0.368096333608399 0.695739060007404 4.08184703265107 -0.600533051112504 0.306481158167773 -1.08450244377723 0.695551182946229 1.94506170797946 0.944536423724039 -1.80219603794952 0.375682087539012 -0.955697311531281 -0.910445317148872 0.157095718369511 -0.165250539698372 -0.197634259688167 0.316669528844204 0.166932734039201 0.0913639455871357 1.16013590203736 -0.737573274640232 9 0 "sample_C"
