"X" "Y" "red3_sm" "red3_sv" "red7var_sm" "red7var_sv" "green3_sm" "green3_sv" "green7var_sm" "green7var_sv" "blue3_sm" "blue3_sv" "blue7var_sm" "blue7var_sv" "area_sm" "area_sv" "perimeter_sm" "perimeter_sv" "orientation_sm" "orientation_sv" "red_sm" "red_sv" "blue_sm" "blue_sv" "green_sm" "green_sv" "variance_red_sm" "variance_red_sv" "variance_blue_sm" "variance_blue_sv" "variance_green_sm" "variance_green_sv" "intensity_sm" "intensity_sv" "red3_gm" "red3_gv" "red7var_gm" "red7var_gv" "green3_gm" "green3_gv" "green7var_gm" "green7var_gv" "blue3_gm" "blue3_gv" "blue7var_gm" "blue7var_gv" "area_gm" "area_gv" "perimeter_gm" "perimeter_gv" "orientation_gm" "orientation_gv" "red_gm" "red_gv" "blue_gm" "blue_gv" "green_gm" "green_gv" "variance_red_gm" "variance_red_gv" "variance_blue_gm" "variance_blue_gv" "variance_green_gm" "variance_green_gv" "intensity_gm" "intensity_gv" "red3_rm" "red7var_rm" "green3_rm" "green7var_rm" "blue3_rm" "blue7var_rm" "area_rm" "perimeter_rm" "orientation_rm" "red_rm" "blue_rm" "green_rm" "variance_red_rm" "variance_blue_rm" "variance_green_rm" "intensity_rm" "t" "nt" "sample"
"1" -1.70004979428951 -1.75510431935228 -2.7966168381334 5.94780487088132 -0.8842269569304 12.0591886695034 -1.69722363724693 10.0855527035414 0.0870140915628225 15.4197530809594 -3.19273793011832 3.58588340992158 -0.305566517395795 12.0911616513722 -0.877118621923739 11.7037114887106 -0.755372757844584 12.5735596007223 2.92110079137004 38.8799321583034 -4.27165699500712 11.7317062819451 1.09192842226473 28.199310358405 -0.207743858424739 9.7281574140027 2.04299720937986 36.8537008950812 2.37635975700243 33.254599613534 -0.464602745180802 4.96363663652589 -3.60425900538299 3.34627789402112 0.0488992352792468 0.428684611824691 0.844107180662971 -1.12869537467862 -0.511560362972502 -0.874596145757259 -0.238948603541295 -0.492621186830299 -0.509567538081821 -0.991674413120069 0.781695166503053 0.438418854272296 0.471575465936048 -0.0257993906003205 0.596373530278494 -0.463586960876565 2.06463520461341 2.75211438299743 0.154014220444663 0.353874961106975 0.564091711830579 0.596575835792979 0.409846463849801 3.1831696544379 1.90749969724164 4.95744142798549 1.63703212288635 1.00950496053148 0.137941840921137 3.98801280227485 0.228271615866569 -1.1524211694785 -0.532398437894431 -1.14314631055156 0.225593814170563 -0.561966197756598 -0.972014565860581 -1.21901835840706 1.77650589637985 1.61529888429124 2.70344574417395 1.70566189429147 1.63729243785551 1.26190674358108 1.6423598727005 1.41467512927632 0.763582073588354 -0.219729962462342 7 3 "sample_B"
"2" -1.6653851687019 -1.75510431935228 -2.51706265589368 4.79911721981408 -0.933002909086907 7.76798205238443 -1.46186981028253 7.87430247512267 0.157006029938324 11.588826800075 -2.96026597928834 2.26794224728972 -0.355575204444293 7.76138305892232 -0.649786415320686 9.75050233429638 -0.533978891917164 10.3877481450287 2.66341894515147 28.3797361828345 -3.57936833694893 9.78304141470776 1.34039886581172 23.0029417658712 0.0690934619041308 8.68607228912037 2.24290318033588 29.5343071160044 2.52777249247944 28.6101997855573 -0.188376969486924 4.73078887710457 -3.32035005813581 1.99431803523901 0.197790151650436 0.491487723198662 0.953253395256122 -1.23973286064243 -0.457017200354266 -0.856833025358063 -0.109199732935471 -0.422273512417641 -0.397836152987838 -0.951574300221116 0.928225243500732 0.559053326453884 0.542751411361737 0.047672669982644 0.644875622564635 -0.461640257964301 2.05724577410727 2.77116288586532 0.266557128168442 0.365484461011462 0.62667029995656 0.491393785908136 0.477521599377153 3.32893588793008 1.93693608103511 4.79500397251717 1.68177207765156 0.755803297826278 0.166698602912002 4.12351233297616 0.264066957279048 -1.02652601917488 -0.594614824851545 -1.58147608906497 0.292121300600782 -0.928816760879392 -1.10517137485893 -1.74137786865539 -0.064625393089605 -0.0482082797582401 0.458562194368463 2.29920565341252 2.37294432232824 1.71273190864225 1.77734489321096 2.03966245537309 1.28893811996994 -0.899107644426395 8 0 "sample_B"
"3" -1.63072054311429 -1.75510431935228 -2.2378062362173 3.91423742609546 -1.00576535416779 4.66770038222491 -1.25849819403734 5.98590567652486 0.193076423590776 8.37262596610804 -2.73210357425578 1.3664212612586 -0.435576911863222 4.60001310389083 -0.431991666763636 8.16865908221091 -0.324142670181847 8.61189222381115 2.40855792707293 20.5954873492223 -2.93807501074663 8.08343582746898 1.57400338932913 18.8842024720505 0.341067030518146 7.86518077545138 2.43029007380478 23.8479014672699 2.66824088149544 24.7841809796731 0.0802743470265491 4.56721641844702 -3.05268677676999 1.08220138750199 0.350797535597085 0.485135235328671 1.05690823684425 -1.36081452726487 -0.398556311159381 -0.830610155764383 0.0491341349330183 -0.335362144506228 -0.309359516641707 -0.83879489784752 1.07156895856106 0.696359751430844 0.615002356914007 0.134725663560144 0.685883581744793 -0.463217004086037 2.02957831642283 2.79145998062932 0.360465051385988 0.399800016339517 0.680914608366768 0.391308423754259 0.544563214077785 3.47483488231605 1.96409856760102 4.60172779011586 1.72504750804607 0.52979707453541 0.191846260764705 4.23889847033392 0.296254277526637 -0.860175654268627 -0.113020086668947 -1.89397929929004 -0.318067109969371 -1.17612925265025 -0.515891599045619 -1.86368838393805 1.22009684069561 1.02523974497878 -0.602999819534004 1.21565479093682 1.05330901802808 0.513057651553753 1.15980515410547 0.754786315725205 0.10546537659948 -0.899107644426395 10 0 "sample_B"
"4" -1.59605591752668 -1.75510431935228 -1.95992737167055 3.26272945150199 -1.10195422373876 2.55806613976907 -1.09353256168966 4.48363692234233 0.191596487576372 5.82844908004999 -2.5084096115645 0.775973866592901 -0.545391496728978 2.44480644052104 -0.224923009236021 6.92844883001647 -0.127108974721081 7.21660666740782 2.15483522387742 14.9237881988646 -2.36172938747497 6.70529681604074 1.7914553539658 15.6830649675966 0.606875065712793 7.24410354072146 2.60467938673487 19.482810645803 2.79695259635274 21.6623459744066 0.340484964951527 4.46599071060397 -2.80059637294339 0.500842270258576 0.495318732245707 0.415229238258464 1.15247676402172 -1.48245499765275 -0.337657535393844 -0.788607214081631 0.229937843273849 -0.242898976718224 -0.242590617366499 -0.661294705362741 1.20934192833551 0.851265821868485 0.6822048711582 0.222720948222838 0.718810428930795 -0.468960618826932 2.01685172380335 2.81080455864702 0.437430721541256 0.475468653286686 0.719744660908522 0.306771353980796 0.607280474980975 3.61582655626858 1.98858755718597 4.37788541392916 1.76929391788416 0.342527388825812 0.223464617992156 4.32713789766017 0.319941385862903 -0.65544350453084 0.042054963700275 -3.08257158199136 -0.869143518265541 -1.90784981023035 -0.293479945410548 -2.7021571051825 1.95134365317647 1.49297231703402 -0.171782304060299 2.61844431174865 2.85192724698694 1.78289725715492 1.4633879695575 1.99881240580106 0.6200059727119 -1.06895206491741 7 0 "sample_B"
"5" -1.56139129193907 -1.75510431935228 -1.68481372824572 2.81225474012309 -1.22026575260628 1.22262289690472 -0.97175322603754 3.37264627584846 0.15041622965272 3.93399358431615 -2.28954094353285 0.407226131103579 -0.683811826165833 1.0951464017339 -0.0295488739958557 5.99340049808027 0.0561968998625459 6.16272738621255 1.90047372225745 10.8607522834858 -1.86141603472361 5.6751736448434 1.99154432559529 13.2485794417397 0.865025544491243 6.80126074791497 2.76552198617152 16.1742851985809 2.9131020997544 19.1405733235182 0.59116239730942 4.42031337705234 -2.5633777336609 0.153303461429542 0.631150206439383 0.291204542309696 1.2360342299173 -1.59389948761912 -0.278118098529002 -0.723243808832859 0.419215480264248 -0.151436637904679 -0.187466206865492 -0.437095156971324 1.33507824304572 1.01717571809846 0.743537151123931 0.290359351927357 0.744235060740787 -0.479607360259998 2.01448055724277 2.82665726318756 0.491113636450084 0.593741777591938 0.75489255724003 0.248736493883895 0.663440463494085 3.73842349668585 2.00991463335073 4.1251600438455 1.80736971167031 0.203327018288353 0.239222347676221 4.37957018751698 0.339628163972139 -0.4201060721066 0.804917296497869 -1.80604140464359 -1.01635147231559 -1.67984411686033 0.477307478129084 -1.90097245580637 2.15497491989048 2.23971147822886 0.937284615968599 1.54772679655786 1.42436511908389 0.942197529879521 1.73744937018847 1.36857856152455 0.710936745308076 -0.899107644426395 6 0 "sample_B"
"6" -1.52672666635146 -1.75510431935228 -1.41424329873157 2.53172676617136 -1.35855396879398 0.449698659229855 -0.895466819683714 2.61162445354709 0.0694151035002824 2.60410649600113 -2.07612941993259 0.189356889970449 -0.848442011847018 0.338196112732039 0.153457116944117 5.32386029194625 0.225264153439989 5.40593915489033 1.6437293401275 7.99608764745491 -1.44371286670037 4.97835205733594 2.17320249571652 11.4430073259919 1.11382602234772 6.51500927105614 2.91222507434408 13.7010014343161 3.01594738412532 17.1243636537309 0.830951724317759 4.42323134168414 -2.34045887385763 -0.0400371321518868 0.753814148604947 0.12641555427201 1.30008207597446 -1.68442806205057 -0.22601594079631 -0.632165995687039 0.603064574411278 -0.0664417502137965 -0.127413849497439 -0.193376723865907 1.4354566925747 1.17830358272647 0.795978590410522 0.310769891097349 0.764832017073913 -0.495850551129325 1.96154381120645 2.8365781430011 0.523711902148482 0.729816382774536 0.786152026338961 0.227479552942913 0.712076787577104 3.82011568780414 2.02756505115985 3.84730368470271 1.84954179651738 0.118289345386894 0.238439529355248 4.3870297604129 0.354970292140827 -0.167714040270552 0.87766900038258 -1.66180970770365 -0.932450565862194 -1.33555089436031 0.525085226361534 -1.63807678638683 2.11931640326336 2.17397598352971 -0.745795741468957 1.00201865807591 0.861648856349867 0.578526189870775 1.32056879967524 0.948671287168967 0.397459808633685 -0.049885541971329 15 0 "sample_B"
"7" -1.49206204076385 -1.75510431935228 -1.15043985946968 2.39328396799426 -1.51379543702363 0.0513578890218913 -0.863976883577064 2.13428602373758 -0.0491473823072744 1.7199238731836 -1.86912941878298 0.0706673633061033 -1.03562392470548 -0.0249437112169458 0.323764669169955 4.88020200553749 0.380055309065572 4.9011768467526 1.3830188438314 6.00496961523084 -1.10967958512893 4.57096926959167 2.33555900702493 10.1444818392165 1.35139199995609 6.36357052660703 3.04417852249993 11.8808855630637 3.1048613671409 15.5284799450508 1.05822745539346 4.46741477935069 -2.13151840570213 -0.138675423627801 0.85710385653539 -0.0600462691572638 1.34865030526801 -1.74444159985139 -0.180074934017231 -0.523335968244371 0.7684063478727 0.00327290227120863 -0.0745518436735995 0.0371519690852916 1.51398879591192 1.31107351694042 0.840061073105186 0.258714116800168 0.776328151117138 -0.518004410564121 1.89449163360036 2.838929063264 0.534060527664227 0.837060722048625 0.813318479243392 0.25158972232215 0.752247542993989 3.83270868170785 2.04110536905436 3.55091084137463 1.90797315816623 0.0894486362821622 0.232245416589638 4.34209962830785 0.365818015409683 0.084080416426892 0.534004032748577 -1.61957800428571 -0.593605314117456 -1.07960705591192 0.348187907925625 -1.66369403666747 0.190682357028162 0.606353371168226 -0.354479178174552 1.45062332703691 1.40899285556749 1.15453730480595 1.47362582766838 1.17163058273994 0.519458068642312 0.289803299010697 12 5 "sample_B"
"8" -1.45739741517625 -1.75510431935228 -0.896078103913173 2.37280962163072 -1.68214785481945 -0.12323533867127 -0.873603849668977 1.87051025345742 -0.200633311521961 1.1595043798994 -1.66981357856821 0.017090201630197 -1.24049748069796 -0.158777615471659 0.481391747713511 4.62518681908902 0.521005959420182 4.60600401570878 1.11703052878581 4.6378493010536 -0.854983430630461 4.39389075400754 2.47796852602371 9.2479958591796 1.57568151740594 6.32493056237119 3.16077488964839 10.5661782706741 3.17936670420135 14.2766782035363 1.27112764829351 4.54507852149186 -1.9365275332857 -0.181982204581314 0.945991277975543 -0.240110192067017 1.38443071497123 -1.76585026374985 -0.148437169884891 -0.415688440337183 0.902512585127251 0.0447971540367967 -0.0303529222107962 0.222455679029839 1.56645052336529 1.38920122814408 0.874842259746463 0.120390005815203 0.778882078774668 -0.545447426688004 1.81299809794689 2.8337218545018 0.519691749345806 0.865540398462597 0.83617588947183 0.327332396163536 0.785146723534922 3.74944304613086 2.05030366591329 3.2460281681731 1.97224902677162 0.115038156682345 0.220591253848277 4.24193560766449 0.369841188430306 0.316830174363238 0.531234156707968 -2.01570286634505 -0.335228659016657 -1.27945080903693 -0.0962517036090161 -1.98724073442771 1.17261552664641 1.0166242986655 -1.25191403208518 1.79292042432478 1.67046265810218 1.88675691466845 1.34260908158939 1.33007372650444 1.14452750250867 -0.729263223935382 15 0 "sample_B"
"9" -1.42273278958864 -1.75510431935228 -0.654230065353719 2.44918843982113 -1.85910457818649 -0.18230805737235 -0.918255050665303 1.75908951833019 -0.378388233650594 0.819258403871385 -1.47971351775975 0.00897003205953942 -1.4571991936243 -0.182763679647893 0.626665094670219 4.52512535058849 0.648964093790785 4.48238991689782 0.844818192773513 3.70860584627953 -0.671145564235664 4.383758838846 2.60001427295397 8.66469196543835 1.78455801994785 6.37685462134132 3.26142405708592 9.63824791316737 3.23915298040477 13.3014448177208 1.46763261538445 4.64808371238298 -1.75570731850293 -0.191877491592889 1.01032062972496 -0.373726316572546 1.39956711727665 -1.74193611273178 -0.135933160717396 -0.334140844844326 0.99501001555356 0.0448525170718853 0.00376224308507519 0.338266457448509 1.58939942507385 1.39096095108346 0.899556486137039 -0.0976132349934872 0.772822139624674 -0.57600693252809 1.71724199815533 2.82335544148732 0.475779031876909 0.784347986459625 0.854498921502802 0.458142121598349 0.813413517214065 3.55343165805575 2.05521432681449 2.94620340262553 2.00026238375871 0.19058789115215 0.203469700014472 4.09053012671917 0.353421049065106 0.515265333099246 -0.385301737605863 -1.79213638100305 0.352186722266281 -1.20772171397132 -1.05472601921316 -1.68901835335192 2.38295046628631 3.09372003152035 -1.06149743438025 2.90167170587723 3.04993660207225 2.47874418397536 3.73851289139954 3.27555194139441 1.84489887648603 -1.40864090589943 4 0 "sample_B"
"10" -1.38806816400103 -1.75510431935228 -0.428259233059284 2.60290646040234 -2.03979034334995 -0.193711700894791 -0.990297238985576 1.75129508833631 -0.574327261557929 0.622141063955208 -1.30052145357569 0.0368026403132389 -1.67916246364205 -0.17108553578063 0.760152193535869 4.54985698275782 0.76508936426167 4.49683909849944 0.565896365181709 3.08190193344891 -0.54736301007869 4.48052246657075 2.70149956200923 8.31977481176787 1.975877908211 6.49707920689978 3.34557065110026 9.00209315635923 3.28408506000166 12.5436688843582 1.64567867024432 4.76819809787054 -1.58943403639203 -0.177406916613089 1.03209917232059 -0.408634662464117 1.38920276160664 -1.667447768417 -0.146628337900535 -0.301287986171732 1.0387780819523 -0.00429840684277541 0.020456191049207 0.373788883464393 1.58044922053772 1.30599038414534 0.913659780758742 -0.363679695312978 0.758648291020195 -0.605596600374955 1.60799635081097 2.8129901652973 0.396256110500219 0.596207226250374 0.868069166188184 0.643778480946234 0.832985794441223 3.24435083508696 2.03254062418269 2.6676245753783 1.98267051991719 0.310260914896649 0.171475003913936 3.89940690858081 0.344326148180177 0.670712632641531 -0.0965099275889939 -2.27122881841944 -0.612673701947774 -1.49692173519388 -0.440144815178868 -2.03579024846875 2.84704347397253 3.38211740561697 -1.68506674057662 1.52349008573651 1.49737987249287 0.911608521052209 2.55424278645208 1.78643822303617 0.580451563554469 -1.40864090589943 5 0 "sample_B"
